to_use,metric_name,metric_long_name,
x,adkuControlStationActivePower,Активная мощность,
,adkuControlStationConstDir,Напр_звена пост_,
x,adkuControlStationConsumptPower,Потребляемая мощность,
x,adkuControlStationCurrentA,Ток фазы А,
x,adkuControlStationCurrentB,Ток фазы B,
x,adkuControlStationCurrentC,Ток фазы C,
x,adkuControlStationCurrentDisbalance,Дисбаланс токов,
,adkuControlStationDiffCurrent,Ток Id,
x,adkuControlStationEnergyConsumption,Расход электроэнергии,
q,adkuControlStationEngineFreq,Частота вращен_двигателя,
,adkuControlStationEngineT,Температура двигателя,
x,adkuControlStationFullPower,Полная мощность,
x,adkuControlStationLoading,Загрузка,
x,adkuControlStationOutputVoltage,Выходное напряжение,
,adkuControlStationParameter,Параметр станц_упр_,
x,adkuControlStationPowerCoeff,Коэффициент мощности,
,adkuControlStationResistance,Сопротивление изоляции,
,adkuControlStationStatus,ТС Станции управления,
,adkuControlStationTIGBT,Температура IGBT,
,adkuControlStationTMPNVoltage,Напряжение ТМПН,
,adkuControlStationTurboFreq,Частота турб_вращения,
x,adkuControlStationVoltageA,Фазное напряжение Ua,
x,adkuControlStationVoltageAC,Напряжение AC(АВ),
x,adkuControlStationVoltageB,Фазное напряжение Ub,
x,adkuControlStationVoltageBA,Напряжение BA(СА),
x,adkuControlStationVoltageC,Фазное напряжение Uc,
x,adkuControlStationVoltageCB,Напряжение CB(ВС),
x,adkuControlStationVoltageDisbalance,Дисбаланс напряжений,
,adkuControllerComment,Коментарий,
,adkuControllerContrT,Темрература контроллера,
,adkuControllerKsController,Контроллер СУ,
,adkuControllerParameter,Параметр контроллера,
,adkuControllerStatus,ТС Контроллера,
,adkuDp,ДП,
,adkuDpComment,Коментарий,
,adkuDpController,Контроллер,
x,adkuElectrometerDirectP,P_прямая,
x,adkuElectrometerDirectQ,Q_прямая,
x,adkuElectrometerEnergyActReversePerDay,Эн_акт_обр_за пр_сут_,
x,adkuElectrometerEnergyByCurrentDay,Энергия на нач_тек_суток,
x,adkuElectrometerEnergyPerCurrentMonth,Энергия за тек_ месяц,
x,adkuElectrometerEnergyPerDay,Энергия за прошлые сутки,
x,adkuElectrometerEnergyPerMonth,Энергия за прош_ месяц,
x,adkuElectrometerEnergyReactReversePerDay,Эн_реакт_обр_за пр_сут_,
x,adkuElectrometerParameter,Параметры счетчика,
x,adkuElectrometerVoltageA,U  по фазе А,
x,adkuElectrometerVoltageB,U  по фазе  В,
x,adkuElectrometerVoltageC,U  по фазе С,
,adkuFreeObjParameter,Числовые параметры,
,adkuFreeObjTextParameter,Текстовые параметры,
,adkuGzuBP1OutputP,БП1_Давление на выходе,
,adkuGzuBP2OutputP,БП2_Давление на выходе,
,adkuGzuComment,Коментарий,
,adkuGzuCurrentT1,Текущая температура 1,
,adkuGzuInputLiquidP,Давление жидк_на входе,
,adkuGzuParameter,Параметр ГЗУ,
,adkuGzuPcollector,Давление в коллекторе,
,adkuGzuPdiffer,Дифференц_давление,
,adkuGzuPerepadP,Перепад давления,
,adkuGzuPizbytSep,Избыт_давление в сепар_,
,adkuGzuPperepadFilter,Перепад Р на фильтре,
,adkuGzuPseparator,Давление в сепараторе,
,adkuGzuStatus,ТС ГЗУ,
,adkuGzuTair,Температура воздуха,
,adkuGzuTcollector,Температура в коллекторе,
,adkuGzuTizmCam,Т в измерительной камере,
,adkuGzuTseparator,Температура в сепараторе,
,adkuGzuWater,Обводненность нефти,
,adkuGzuhydrostatP0,Гидростат_ давление  0,
,adkuGzuhydrostatP1,Гидростат_ давление  1,
,adkuGzuhydrostatP2,Гидростат_ давление  2,
,adkuKsControllerParameter,Параметр Контроллера,
,adkuKsControllerSignalZat,Затухание сигнала,
,adkuKsControllerStatus,ТС модуля,
,adkuKtpComment,Коментарий оператора,
x,adkuKtpElectrometer,Электросчетчик,
,adkuMestorOilPipe,Нефтепровод,
x,adkuMestorPad,Куст,
,adkuMestorUdsg,УДСГ,
,adkuOuLaunchNodeInputT,Температура на входе,
,adkuPadAirT,Температура воздуха,
,adkuPadAnalog1,Аналоговый 1,
,adkuPadAnalog2,Аналоговый 2,
,adkuPadAnalog3,Аналоговый 3,
,adkuPadGzu,ГЗУ,
x,adkuPadKtp,КТП,
x,adkuPadParameter,Параметр куста,
,adkuPadPku,ПКУ,
,adkuPadStatus,Тс Куст,
,adkuPadUdxr,УДХР,
,adkuPadVrb,ВРБ,
,adkuPadWell,Скв_,
,adkuPadWell_nag_,Скв_наг_,
,adkuPkuPkuT,Температура в ПКУ,
,adkuPkuStatus,ТС ПКУ,
,adkuSystem,Система,
,adkuSystemTiiSensor,стандартный ТИИ дат_,
,adkuUdxrCircEngineCurrent,Ток цирк_ дв_,
,adkuUdxrControlRoomT,Температура в шкафу упр_,
x,adkuUdxrCurrentA,Ток фазы A,
x,adkuUdxrCurrentB,Ток фазы B,
x,adkuUdxrCurrentC,Ток фазы C,
x,adkuUdxrCurrentDisbalance,Дисбаланс токов,
x,adkuUdxrEngineCurrent,Ток двигателя насоса,
x,adkuUdxrEngineCurrent2,Ток двиг_2,
,adkuUdxrFilterContumination,Засоренность фильтра,
,adkuUdxrGasPollution,Загазованность,
,adkuUdxrParameter,Параметры УДХР,
,adkuUdxrProductionRoomT,Темп_ помещения,
,adkuUdxrPump1OilT,НД1_Температура масла,
,adkuUdxrPump1OutputP,Давлен_ на вых_насоса 1,
,adkuUdxrPump2OilT,НД2_Температура масла,
,adkuUdxrPump2OutputP,Давлен_ на вых_насоса 2,
,adkuUdxrPump2ReagentConsumption,Расход реагента  НД2,
,adkuUdxrPumpOutputP,Давленение на вых_насоса,
,adkuUdxrReagentConsumption,Расход реагента,
,adkuUdxrReagentResidual,Остаток реагента,
,adkuUdxrReagentWeightInTank,Масса реагента в рез-ре,
,adkuUdxrStatus,ТС УДХР,
,adkuUdxrTank1Level,Уровень в баке 1,
,adkuUdxrTank1T,Темп_ х/р в баке 1,
,adkuUdxrTechnoloogicalUnitT,Темп-ра в техн_отсеке,
,adkuUdxrVoltageAB,Напряжение AB,
,adkuUdxrVoltageAC,Напряжение AC,
,adkuUdxrVoltageBC,Напряжение BC,
x,adkuUdxrVoltageDisbalance,Дисбаланс напряжений,
,adkuVrbPcollector,Давление в коллекторе,
,adkuWellAverageP,Среднее давление,
,adkuWellAverageT,Средняя температура,
,adkuWellBufferP,Давление буферное,
,adkuWellComment,Комментарий,
x,adkuWellControlStation,Станция управления,
,adkuWellCountedWater,Обводненность расчетная,
,adkuWellDynamicH,Динамич_уровень,
x,adkuWellEngineCurrent,Ток двигателя,
,adkuWellEngineT,Температура двигателя,
,adkuWellEstimatedFlow,Расчетный приток,
,adkuWellGazConsumption,Расход газа,
,adkuWellInputP,Давление на пр_насоса,
,adkuWellInputT,Температура на пр_насоса,
,adkuWellLinearP,Давление линейное,
,adkuWellLiquidConsumption,Расход жидкости,
,adkuWellLiquidConsumptionPerDay,Расход жидкости (т/сут),
,adkuWellLiquidDebit,Дебит жидкости,
,adkuWellOilDebit,Дебит нефти,
,adkuWellParameter,Параметр скв_нефт_,
,adkuWellPedOilT,Давление масла ПЭД,
,adkuWellPedOilT,Температура масла ПЭД,
,adkuWellRotorFreq,Частота вращен_ротора,
,adkuWellStatus,ТС Скважины,
,adkuWellTorLiquidDebit,ТОР_ Дебит жидкости,
,adkuWellUstP,Давление на устье,
,adkuWellVibration,Вибрация,
,adkuWellVibrationX,Вибрация_У,
,adkuWellWater,Обводненность,
,adkuWellWaterConsumption,Расход воды,
,adkuWellZatrubP,Давление затрубное,
,adkuWell_nag_Parameter,Параметр скв_нагн_,
,adkuWell_nag_Plinear,Давление линейное,
,adkuWell_nag_Status,ТС скважины наг_,
,adkuWell_nag_TextParameter,Текстовый параметр,
,adkuWell_nag_WaterConsumption,Расход воды,
,adkuWell_nag_WaterConsumptionSensor,Датчик расхода воды,
,adkuWell_nag_WellUstP,Давление на устье скв_,
,gasWellopDshtutz,Диаметр штуцера,
,gasWellopGasCondDebit,Дебит газового конденсата,
,gasWellopGasDebit,Дебит газа,
,gasWellopLinearP,Давление в линии,
,gasWellopLiquidT,Температура жидкости,
,gasWellopPbuffer,Давление буферное,
,gasWellopPzatr,Затрубное давление,
,gasWellopUstT,Температура на устье,
,gasWellopVolumeWater,Обводненность объемная,
,gasWellopWaterDebit,Дебит воды попутной,
,gascondWellopDshtutz,Диаметр штуцера,
,gascondWellopEngLoadingTm,Загрузка ПЭД (ТМ),
,gascondWellopGasCondDebit,Дебит стабильного конденсата,
,gascondWellopHdin,Динамический уровень,
,gascondWellopHstat,Статический уровень жидкости,
,gascondWellopLiquidDebit,Дебит жидкости,
,gascondWellopPbuf,Давление буферное,
,gascondWellopPlastGasDebit,Дебит пластового газа,
,gascondWellopPlin,Давление в линии,
,gascondWellopPpriem,Давление на приеме насоса,
,gascondWellopPzatrStand,Затрубное давление при статическом уровне,
,gascondWellopPzatrub,Затрубное давление,
,gascondWellopSirGasCondDebit,Дебит сырого г/к,
,gascondWellopSuhGasDebit,Дебит сухого газа,
,gascondWellopUstP,Температура на устье,
,gascondWellopVolumeWater,Обводненность объемная,
,gascondWellop_Qg,Дебит газа дегазации,
,gascondWellop_Qnestab,Дебит нестабильного конденсата,
,gascondWellop_Qstab,Дебит стабильного конденсата*,
,gascondWellop_Qvp,Дебит воды попутной,
,gascondWellop_V_HAL_KVC_RESEARCH,КВЧ,
,gzuWellopPcollector,Давление на ГЗУ,
,nagWellopCDNGCountedPzaboy,Давление забойное,рассчитанное в ЦДНГ
,nagWellopDefaultResponseTM,Приемистость исходная по ТМ,
,nagWellopDshtutz,Диаметр штуцера,
,nagWellopHstat,Статический уровень,
,nagWellopIzliv,Излив закачиваемого агента,
,nagWellopKVCH,КВЧ,
,nagWellopKnsBgP,Давление на БГ КНС,
,nagWellopLinearPTm,Давление линейное (ТМ),
,nagWellopPadBgP,Давление на БГ куста,
,nagWellopPbuffer,Давление буферное,
,nagWellopPlastRaspredPart,% распределения по пластам,
,nagWellopPlin,Давление в линии,
,nagWellopPmk,Давление в межколонном пространстве,
,nagWellopPstat,Статическое давление,
,nagWellopPzatrub,Затрубное давление,
,nagWellopResponceTM,Приемистость ТМ,
,nagWellopResponse,Приемистость среднесуточная,эффективная
,nagWellopTechnAverageResponse,Приемистость среднесуточная,технологическая
,nagWellop_Wcel,Целевая приемистость,
,nagWellop_v_cds_bg_pressure,Давление БГ (ТМ),
,neftWellopActivePowerTm,Активная мощность (ТМ),Вт
,neftWellopAddit,Заявки на доп. замеры,
,neftWellopAggGas,Добыча попутного газа накопленная,
,neftWellopAggOil,Добыча нефти накопленная,
,neftWellopAverageLiquidDebit,Дебит жидкости среднесуточный,
,neftWellopCDNGCountedPzaboy,Давление забойное,рассчитанное в ЦДНГ
,neftWellopCondensatDebit,Дебит кондесата,
,neftWellopContrFond,Контрольный фонд,
x,neftWellopControllerEnergyConsumpt,Удельный расход электроэнергии с контроллера,
,neftWellopCountedGas,Добыча попутного газа (расч.),
,neftWellopCountedGasFactor,Газовый фактор рабочий (расч.),
,neftWellopCountedHdyn,Динамический уровень расчетный,
,neftWellopCountedOil,Добыча нефти расчетная,
,neftWellopCountedOilDebit,Дебит нефти расчетный,
x,neftWellopCurrentATm,Ток фазы A (ТМ),
x,neftWellopCurrentBTm,Ток фазы В (ТМ),
x,neftWellopCurrentCTm,Ток фазы C (ТМ),
x,neftWellopCurrentDbTm,Дисбаланс тока (ТМ),%
x,neftWellopDefaultLiquidDebitTM,Дебит жидкости исходный по ТМ,
,neftWellopDshtutz,Диаметр штуцера,
x,neftWellopEnergyConsumpt,Удельный расход электроэнергии,
x,neftWellopEngineLoading,Загрузка ПЭД,
x,neftWellopEngineLoadingTM,Загузка ПЭД (ТМ),
,neftWellopEngineT,Температура ПЭД,
,neftWellopEngineTTm,Температура двигателя ЭЦН (ТМ),
,neftWellopGasDebit,Дебит газа попутного,
,neftWellopGasDebitCounted,Дебит попутного газа (расчетный),
,neftWellopGasHeaderDebit,Дебит газа газовой шапки,
,neftWellopHKT,Очистка НКТ,
,neftWellopHdynamic,Динамический уровень,
,neftWellopHstatic,Статический уровень жидкости,
,neftWellopIsolationResistance,Сопротивление изоляции,
,neftWellopIsolationResistanceTm,Сопротивление изоляции (ТМ),
,neftWellopIzlivLiquidDebitTm,Дебит жидкости ТМ с учетом излива,
x,neftWellopKS,Станция управления,
,neftWellopKVCH,КВЧ (ХАЛ),
,neftWellopKVCh,КВЧ,
x,neftWellopKsEnergyTm,Электроэнергия со СУ (ТМ),
x,neftWellopKsReactEnergyTM,Электроэнергия реактивная (ТМ),
,neftWellopLinearP,Давление в линии,
,neftWellopLinearPTm,Давление линейное (ТМ),
,neftWellopLiquidDebitTM,Дебит жидкости (ТМ),
,neftWellopLiquidDensityTm,Плотность жидкости (ТМ ),
,neftWellopMDSA,Механизм депарафинизации скважин автоматический,
,neftWellopMode,Режим работы,
,neftWellopOKS,Мероприятия ОКС,
,neftWellopOilDebitWithoutCond,Дебит нефти (без конденсата),
,neftWellopOilDensityTm,Плотность нефти (ТМ ),
,neftWellopOisOperationTime,Время работы ОИС,
,neftWellopOperationTimeTm,Время работы (ТМ),
,neftWellopPbuffer,Давление буферное,
,neftWellopPet,Давление межколонное между эксплуатационной и технической трубой,
,neftWellopPkt,Давление межколонное между кондуктором и технической трубой,
,neftWellopPkuEnergyTm,Электроэнергия со счетчика (ТМ),
,neftWellopPlastRaspredPart,% распределения по пластам,
x,neftWellopPowerCoeffTm,Коэффициент мощности (ТМ),
x,neftWellopProductCoeff,Коэффициент продуктивности,
x,neftWellopPumpCurrentFreqTm,Частота тока ЭЦН (ТМ),
x,neftWellopPumpCurrentTm,Сила тока ЭЦН (ТМ),
,neftWellopPumpInputP,Давление на приеме насоса,
,neftWellopPumpInputPTm,Давление на входе ЭЦН (ТМ),
,neftWellopPumpInputT,Температура на приёме насоса,
,neftWellopPzaboyFromHdin,Давление забойное от Hд,
,neftWellopPzaboyFromPinput,Давление забойное от Pпр,
,neftWellopPzatrIfHstat,Затрубное давление при статическом уровне,
,neftWellopPzatrub,Затрубное давление,
,neftWellopReactVPP,Реагирующая ВПП,
,neftWellopRentability,Рентабельность суточная,
,neftWellopResearchPzab,Давление забойное по исследованию,
,neftWellopTMSStatus,Состояние ТМС,
,neftWellopUDR,Состояние УДР,
,neftWellopUKIStatus,Состояние УКИ,
,neftWellopUstavka,Уставка защиты от срыва подачи,
x,neftWellopVoltageABTm,Напряжение AB (ТМ),
x,neftWellopVoltageACTm,Напряжение CA (ТМ),
x,neftWellopVoltageBCTm,Напряжение BC (ТМ),
x,neftWellopVoltageDbTm,Дисбаланс напряжения (ТМ),%
,neftWellopVolumeWater,Обводненность объемная,
x,neftWellopWactCountedEnergy,Электроэнергия расчетная от W акт,
,neftWellopWaterDensityGZU,Плотность воды внесённая в АГЗУ (ТМ),
,neftWellopWaterHAL,Обводненность (ХАЛ),
,neftWellopWaterTM,Обводненность (ТМ),
,neftWellopWatermeterStatus,Состояние Влагомера,
,neftWellop_v_cds_choke_diam,Диаметр штуцера затруб.,
,neftWellop_v_cds_voltage_tap_off,Напряжение отпайки трансформатора (ТМ),
,neftWellopmassomerLiquidDebit,Дебит жидкости среднесуточный (масса),
,poglWellopConsumptionTm,Приемистость ТМ,
,poglWellopDshtutz,Диаметр штуцера,
,poglWellopHst,Статический уровень,
,poglWellopPkns,Давление на БГ КНС,
,poglWellopPlinTm,Давление линейное (ТМ),
,poglWellopPpad,Давление на БГ куста,
,poglWellopPst,Статическое давление,
,poglWellopPzatr,Затрубное давление,
,poglWellopQpriemTech,Приемистость среднесуточная,технологическая
,waterWellopActivePowerTm,Активная мощность (ТМ),Вт
,waterWellopAverageLiquidDebit,Дебит жидкости среднесуточный,
x,waterWellopCurrentATm,Ток фазы A (ТМ),
x,waterWellopCurrentBTm,Ток фазы В (ТМ),
x,waterWellopCurrentCTm,Ток фазы C (ТМ),
x,waterWellopCurrentDbTm,Дисбаланс тока (ТМ),%
,waterWellopDshtutz,Диаметр штуцера,
,waterWellopEnergyConsumption,Удельный расход электроэнергии,
,waterWellopEngineInputPTm,Давление на входе ЭЦН (ТМ),
,waterWellopEngineLoadingTm,Загузка ПЭД (ТМ),
,waterWellopEngineTTm,Температура двигателя ЭЦН (ТМ),
,waterWellopHdin,Динамический уровень,
,waterWellopHstatic,Статический уровень жидкости,
,waterWellopIsolationResistance,Сопротивление изоляции,
,waterWellopIsolationResistanceTm,Сопротивление изоляции (ТМ),
,waterWellopKVCH,КВЧ,
,waterWellopKsReactEnergyTM,Электроэнергия реактивная (ТМ),
,waterWellopLinearP,Давление в линии,
,waterWellopLiquidDebitTm,Дебит жидкости (ТМ),
,waterWellopLiquidT,Температура жидкости,
,waterWellopPbuff,Давление буферное,
x,waterWellopPkuEnergyTm,Электроэнергия со счетчика (ТМ),
,waterWellopPlastRaspredPart,% распределения по пластам,
,waterWellopPlinTM,Давление линейное (ТМ),
x,waterWellopPowerCoeffTm,Коэффициент мощности (ТМ),
x,waterWellopPumpFreqTm,Частота тока ЭЦН (ТМ),
,waterWellopPumpInputP,Давление на приеме насоса,
,waterWellopPzatrIfHstat,Затрубное давление при статическом уровне,
,waterWellopPzatrub,Затрубное давление,
,waterWellopTMS,Состояние ТМС,
x,waterWellopVoltageABTm,Напряжение AB (ТМ),
x,waterWellopVoltageACTm,Напряжение CA (ТМ),
x,waterWellopVoltageBCTm,Напряжение BC (ТМ),
x,waterWellopVoltageDbTm,Дисбаланс напряжения (ТМ),%
,wellopDstutz,Диаметр штуцера,
,wellopPbuf,Давление буферное,
,wellopPlastPressure,Пластовое давление,
,wellopPlin,Давление в линии,