num;user_name;110/35/6_substation_name;35Kv_line_name;ps_name;6Kv_line_name;ktpn_name;department;device_num;№ ТТ;кТ;Номер SIM-КАРТЫ;Дата наладки ууээ/ дата подключения потребителя;Показания на начало месяца, кВт*ч;Показания на конец месяца, кВт*ч;Расход, кВт*ч;Реквизиты акта приемки ПУ;Примечание
1.0;"ООО  ""СпецТрансСервис"" ";ПС110/35/6кВ Жагрин;9;ПС35/6кВ Абазаров;18;КТПН 6/0,4кВ 400кВА  МДНС-1;10;№ 1112180223 сетевой адрес - 5;"014514
014521
014522";30;"897010220501373030

+79222511429";;7148.9664;7620.82;14155.607999999984;№0635 от 18.05.19г.,                                                                №1271 от 17.02.20г.;"Шкаф учета на балансе                                     ООО ""МЭН"""
2.0;"ООО ""СибСтройЭнерго""";ПС110/35/6кВ Жагрин;9;ПС35/6кВ Абазаров;18;КТПН 6/0,4кВ 400кВА  МДНС-1;10;"№ 1111180791
сетевой адрес-11";"008108
008096
008126";40;"897010220501373535

+79222509170";;1663.7224;1883.5196;8791.887999999999;№1256 от 17.02.20г.;"Шкаф учета на балансе                                                  ООО ""МЭН"""
3.0;"ООО ""СПС""";ПС110/35/6кВ Жагрин;9;ПС35/6кВ Абазаров;18;КТПН 6/0,4кВ 400кВА  МДНС-1;10;"№ 1111181317
сетевой адрес  13
";"008090
008084
008078";40;"897010220501373519

+79222508581";;690.9752;Узел учёта демонтирован, съехали.;;№1257 от 17.02.20г.;"Шкаф учета на балансе                                            ООО ""МЭН"""
4.0;"ПАО ""МегаФон""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";11;БКТП 6/0,4кВ  2*630 кВА Жил.поселок;10;"№ 11111780912
сетевой адрес  18";"9056368
9056321
9056318";20;+79222570595;;1145.1852;1232.3536;1743.3680000000004;№1266/69 от 17.02.20г.;"Шкаф учета на балансе                                                  ООО ""МЭН"""
5.0;"ООО ""НСТ""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";12;"КТПН 6/0,4 кВ 400 кВА ""ДНС-1""";10;№ 1111172762 сетевой адрес  19;"9011541
9011531
9011537";40;+79222512658;;9797.2544;11336.81;61582.22399999999;№1261/153 от 17.02.20г.;"Шкаф учета на балансе                                                ООО ""МЭН"""
6.0;"ООО ""ВИУР""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";11;"БКТП 6/0,4 кВ 2*630 кВА ""Жил.поселок""";10;№ 1111181397 сетевой адрес  21;"9056329
9056378
9056382";20;+79222505780;;815.592;984.4196;3376.551999999999;№1270/206 от 17.02.20г.;"Шкаф учета на балансе                                                        ООО ""МЭН"""
7.0;"ОАО ""ННГФ""";ПС110/35/6кВ Жагрин;13;ПС35/6кВ Рынковой;13;КТПН-6/0,4 кВ № 1 630 кВА КП-16;10;"№ 1111180875
сетевой адрес-9";"014519
014518
014505";30;"897010220501373006

+79222509577";;3996.6388;4450.3384;13610.987999999983;№1272 от 17.02.20г.;"Шкаф учета на балансе                                             ООО ""МЭН"""
8.0;" ПАО Газпромнефть-Снабжение""";ПС110/35/6кВ Жагрин;;РУ 6 кВ ДНС-1;12;КТПН 6/0,4кВ 400 кВА  ДНС-1;10;"№ 1111181006
сетевой арес 6";"004831
004826
004784";30;"897010220501373378

+79222507981";;5067.6208;5663.29;17870.07600000001;№1269 от 17.02.20г.;"Шкаф учета на балансе                                     ООО ""МЭН"""
9.0;"ЗАО ""Нефтьстройинвест""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";11;БКТП  6/0,4 кВ 2*630 кВа Жил. поселок;10;1107190009 сетевой адрес  22;" 9008574
9008576
9008578";40;+79222571195;;7060.7276;7614.4568;22149.16799999999;№б/н от 04.12.19г.;"Шкаф учета на балансе                            ООО ""МЭН"""
10.0;"ООО ""ИнТех""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";12;"КТПН 6/0,4 кВ 400 кВА ""ДНС-1""";10;№1111172770 сетевой адрес  15;"9056327
9056369
9056385";1;+79222502774;;;;0.0;;Потребитель не выполнил ТУ к договору ТП. Подключен не через шкаф учета.
11.0;"ООО ""А и С-Сервис""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";12;"КТПН 6/0,4 кВ 400 кВА ""ДНС-1""";10;"1111172903
сетевой адрес  16";"8069343
8069340
8069341";20;+79222504125;;;;0.0;;Потребитель не выполнил ТУ к договору ТП. Подключен не через шкаф учета.
12.0;"ООО ""ТрансферПлюс""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";12;"КТПН 6/0,4 кВ 400 кВА ""ДНС-1""";10;1107190014 сетевой адрес  24;"9053846
9053924
9053849";20;+79222512630;;;;0.0;;Потребитель не выполнил ТУ к договору ТП. Подключен не через шкаф учета.
13.0;"ООО ""МУБР""";ПС110/35/6кВ Жагрин;3;"ПС 35/6 кВ ""Кузьмин""";9;К-44 БУ;10;№ 812182980;;4800;-;2020-04-03 20:00:00;586.14;648;296928.00000000006;№1444/140 от 05.04.20г.;Узел учета на балансе потребителя. Ктн=60
14.0;"ООО ""ЭкоНорд""";ПС110/35/6кВ Жагрин;3;ПС35/6кВ Рынковой;3;"КТПН 6/0,4 кВ 250 кВА ""Полигон УПиБО""";10;"№ 1112180220
сетевой адрес-12";"014520
014515
014516";30;"897010220501373527

+79222508930";;7903.33;8016;3380.100000000002;№1258 от 17.02.20г.;"Шкаф учета на балансе ООО ""МЭН"""
15.0;"филиал ""ЭМ-АЙ СВАКО, г. Нижневартовск"" ООО ""Технологическая компания Шлюмберже""";ПС110/35/6кВ Жагрин;13;ПС35/6кВ Рынковой;13;КТПН 6/0,4 кВ 630 кВА № 2 КП-16;10;№ 1112180212 сетевой адрес - 6;"014508
014509
014510";30;"897010220501373022

+79222510805";;Узел учёта демонтирован, съехали.;Узел учёта демонтирован, съехали.;;№1264 от 17.02.20г.;"Шкаф учета на балансе ООО ""МЭН"""
16.0;"ЗАО ""Энергоспецстрой""";ПС110/35/6кВ Жагрин;13;ПС35/6кВ Рынковой;13;КТПН 6/0,4 кВ 630 кВА № 2 КП-16;10;№ 1111180666 сетевой адрес - 7;"014511
014506
014507";30;"897010220501373014

+79222510137";;2577.55;2577.55;0.0;№1263 от 17.02.20г.;"Шкаф учета на балансе ООО ""МЭН"""
17.0;"ПАО ""МобильныеТелеСистемы""";ПС110/35/6кВ Жагрин;;"РУ-6 кВ  ""ДНС-1""";11;"БКТП 6/0,4 кВ 2*630 кВА ""Жил.поселок""";10;1111181438 сетевой адрес  20;" 9055597
9055603
9055626";20;+79222512148;;19.4;нет ответа;;-;Потребитель не выполнил ТУ к договору ТП. Подключен не через шкаф учета.
18.0;"ЗАО ""КаРС"" ";Энергоцентр ГТЭС ДНС-2  Энергопотенциал-М;3;КРУН 6 кВ ДНС-2;15;КТПН 6/0,4кВ 250кВА №1 К-20;9;№ 1111180856 сетевой адрес - 1;"003088
003107
003076";80;"897010220501373063

+79222511645";18.02.2019;7426.744;8150.3724;57890.27200000004;;Узел учета на балансе потребителя
19.0;"ООО ""НАРС""";Энергоцентр ДЭС ДНС-2  Энергопотенциал-М;;КРУН 6 кВ ДНС-2;15;КТПН 6/0,4кВ 250кВА №2 К-20;9;№ 1111180745 сетевой адрес - 2;"014513
014517
014512";30;"897010220501373055

+79222511533";"18.02.2020
15.05.2019";4139.6708;4526.2452;11597.232000000013;;Узел учета на балансе потребителя
20.0;"ООО ""МУБР""";Энергоцентр              ДЭС ДНС-2 Энергопотенциал-М;;КРУН 6 кВ ДНС-2;15;КТПН 6/0,4 кВ 630 кВА № 3 КП-33;9;№ 1111181186 сетевой адрес - 3;"003082
003101
003095";80;"897010220501373048

+79222511461";;1871.584;2277.5148;32474.46399999999;;"Шкаф учета на балансе                                                  ООО ""МЭН"""
21.0;" ПАО Газпромнефть-Снабжение"" ДНС-2";Энергоцентр   ГТЭС ДНС-2 Энергопотенциал-М;;ЗРУ 6 кВ  ГПЭС ДНС-2;;КТПН 6/0,4 кВ 630 кВА Столовая;9;№ 1111181085 сетевой адрес - 4;"004114
004126
004096";60;"897010220501373071
+79222511829";18.02.20;1090.076;1154.1392;3843.792000000003;;"Шкаф учета на балансе                                                  ООО ""МЭН"""
22.0;"ООО  ""ЮЭС""";;;"РУ-6 кВ ""ЭЦ ДНС-1""";5;КТПН 6/0,4 кВ 250 кВА  Р-215;10;"№ 1111181013
сетевой адрес 14";"008102
008114
008120";40;+79222511829;17.02.2020;3491.52;3604;4499.200000000001;;"Шкаф учета на балансе                                                  ООО ""МЭН"""
;Начальник СМТИ;;;;А.В. Мушкаров;;;;;;;;;;;;
