,row_type,node_name_start,node_id_start,node_id_end,node_name_end,X_start,X_end,Y_start,Y_end,start_kind,start_value,start_T,end_kind,end_value,end_T,start_is_source,startIsOutlet,end_is_source,endIsOutlet,altitude_start,altitude_end,L,d,s,uphillM,effectiveD,intD,roughness,perforation,pumpDepth,model,frequency,productivity,predict_mode,shtr_debit,K_pump,VolumeWater,choke_diam,p_start,q_start,p_end,q_end,startP,startT,endP,endT,start_Q_m3_day,end_Q_m3_day,res_watercut_percent,res_liquid_density_kg_m3,res_pump_power_watt,X_kg_sec,velocity_m_sec
0,pipe,уз.в к23,уз.в к23,к.23б,к.23б,436762.374817286,436781.68,6545527.75246428,6545404.95,,,20,,,,False,False,,False,70.3,,154,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,164.61697957552002,20.0,163.57983638443812,20.0,,,100,1000,,11.86,0.5350276806316558
1,pipe,уз.в к17,уз.в к17,к.30,к.30,443750.3,446283.29,6555182.86,6561199.87,,,20,,,,False,False,,False,71.0,,6879,0.114,0.011,,0.46,0.114,1e-05,,,,,,,,,,,,,,,212.25250800006307,20.0,209.64444155028093,20.0,,,100,1000,,0.83,0.08131646969506456
2,pipe,уз. в к27,уз. в к27,к.27,к.27,444124.969261252,445689.07,6552687.34763735,6551811.93,,,20,,,,False,False,,False,75.3,,2292,0.114,0.011,,0.46,0.114,1e-05,,,,,,,,,,,,,,,211.5817057006463,20.0,203.9200068537269,20.0,,,100,1000,,2.8299999999999996,0.2772597701650996
3,pipe,т.вр. в к3,т.вр. в к3,к.3,к.3,440352.655068217,440294.71,6548656.14825052,6548535.3,,,20,,,,False,False,,False,90.0,,116,0.114,0.011,,0.46,0.114,1e-05,,,,,,,,,,,,,,,199.55843779767523,20.0,197.98835301562715,20.0,,,100,1000,,6.14,0.6015459324430077
4,pipe,вр.к.17,вр.к.17,к.17,к.17,445737.09,445738.33,6555111.83,6555101.4,,,20,,,,False,False,,False,72.2,,6,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,212.12619795476573,20.0,212.12610704545915,20.0,,,100,1000,,0.38,0.01714253951433636
5,pipe,уз.в к17,уз.в к17,к.83,к.83,443750.3,443613.12,6555182.86,6556067.31,,,20,,,,False,False,,False,71.0,,1574,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,212.25250800006307,20.0,212.1033505134038,20.0,,,100,1000,,1.08,0.048720901777587554
6,pipe,т.вр. к25,т.вр. к25,к.25,к.25,440901.12,441032.833356061,6546589.55,6544877.67526717,,,20,,,,False,False,,False,79.0,,2097,0.114,0.011,,0.46,0.114,1e-05,,,,,,,,,,,,,,,217.12324097749794,20.0,205.16749777559852,20.0,,,100,1000,,3.8099999999999996,0.37327198739541684
7,pipe,уз. в к12,уз. в к12,к.12,к.12,437713.23539982,437701.59,6550225.12818923,6550241.15,,,20,,,,False,False,,False,96.0,,18,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,190.22999745038737,20.0,190.09583577454873,20.0,,,100,1000,,12.54,0.5657038039730998
8,pipe,уз.в к38,уз.в к38,к.64,к.64,439186.23757,436231.931071926,6542524.47211,6542395.83257822,,,20,,,,False,False,,False,64.0,,4001,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,195.75774694123703,20.0,186.11758862692196,20.0,,,100,1000,,6.709999999999999,0.3027011582663078
9,pipe,уз. в к1,уз. в к1,к.1,к.1,439822.710824675,439823.23,6546130.66132836,6546342.02,,,20,,,,False,False,,False,84.8,,158,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,204.46914688900853,20.0,202.67321405528762,20.0,,,100,1000,,15.799999999999999,0.7127687482276697
10,pipe,уз. в к18,уз. в к18,к.118,к.118,440065.86,440114.25,6554698.07,6554995.97,,,20,,,,False,False,,False,88.0,,348,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,209.62213193739728,20.0,209.20983652095035,20.0,,,100,1000,,4.51,0.2034548768675184
11,pipe,уз.в к22,уз.в к22,к.122,к.122,442299.403951071,442533.76,6547104.30362492,6547346.62,,,20,,,,False,False,,False,86.0,,405.4,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,216.880118066706,20.0,216.70667269862886,20.0,,,100,1000,,2.54,0.11458434306951147
12,pipe,т.вр.к.95,т.вр.к.95,к.95,к.95,438233.369284347,435050.401304839,6549293.39707852,6549382.47864749,,,20,,,,False,False,,False,92.0,,4380,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,193.41273648822252,20.0,192.36237943873255,20.0,,,100,1000,,1.83,0.08255486134535668
13,pipe,уз. в к13,уз. в к13,к.13,к.13,442190.044377435,442206.83,6552776.39314528,6552792.71,,,20,,,,False,False,,False,88.2,,38,0.168,0.014,,0.46,0.168,1e-05,,,,,,,,,,,,,,,210.54937498678544,20.0,210.49194341689505,20.0,,,100,1000,,5.17,0.23322876128715522
14,pipe,уз.в к22,уз.в к22,к.22,к.22,442299.403951071,442344.75,6547104.30362492,6547154.86,,,20,,,,False,False,,False,86.0,,133,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,216.880118066706,20.0,216.83597715593632,20.0,,,100,1000,,2.2,0.09924628139878947
15,pipe,уз.в к38,уз.в к38,к.38,к.38,439186.23757,439007.41,6542524.47211,6542717.22,,,20,,,,False,False,,False,64.0,,324,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,195.75774694123703,20.0,194.81581652993117,20.0,,,100,1000,,7.449999999999999,0.3360839983731733
16,pipe,вр.к.14 в/в,вр.к.14 в/в,к.15,к.15,438149.356444797,435896.613793757,6552632.504655,6552994.16387524,,,20,,,,False,False,,False,82.0,,2448,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,196.59762917539388,20.0,196.35419955770308,20.0,,,100,1000,,1.1099999999999999,0.05007426016029831
17,pipe,"уз.в к28,29","уз.в к28,29",к.29,к.29,442124.367577841,442419.25250814,6545406.07956237,6543927.99863549,,,20,,,,False,False,,False,62.0,,1534,0.114,0.011,,0.46,0.114,1e-05,,,,,,,,,,,,,,,215.62574439408493,20.0,203.91019752592607,20.0,,,100,1000,,4.48,0.4389129930528787
18,pipe,уз.1,уз.1,к.2,к.2,437832.7,437900.82,6547176.72,6547270.63,,,20,,,,False,False,,False,86.08,,80,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,145.0139032619739,20.0,142.4499789521544,20.0,,,100,1000,,27.68,1.2486986677811327
19,pipe,вр.к.14 в/в,вр.к.14 в/в,к.14,к.14,438149.356444797,438151.071975437,6552632.504655,6552802.1551503,,,20,,,,False,False,,False,82.0,,141,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,196.59762917539388,20.0,196.55007923144777,20.0,,,100,1000,,2.22,0.10014852032059664
20,pipe,т.вр. в к12,т.вр. в к12,т.вр.к.95,т.вр.к.95,440502.560230552,438233.369284347,6548316.5256588,6549293.39707852,,,20,,,20,False,False,False,False,88.4,92.0,2485,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,200.28074431001818,20.0,193.41273648822252,20.0,,,100,1000,,14.370000000000001,0.3814860526250104
21,pipe,КНС-1 (23в),КНС-1 (23в),т.вр. в к22,т.вр. в к22,441520.64,441527.403619115,6546651.03,6547110.1113405,,,20,,,20,False,False,False,False,87.0,84.5,475,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,218.91087981682477,20.0,218.33767108642695,20.0,,,100,1000,,20.61,0.3520974045622895
22,pipe,т.вр. в к16,т.вр. в к16,уз.в к17,уз.в к17,443455.73,443750.3,6554438.65,6555182.86,,,20,,,20,False,False,False,False,76.8,71.0,850,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,211.7690855282219,20.0,212.25250800006307,20.0,,,100,1000,,2.29,0.06079353239466066
23,pipe,уз.2 водовод,уз.2 водовод,уз. в к1,уз. в к1,440545.410704217,439822.710824675,6546661.04329544,6546130.66132836,,,20,,,20,False,False,False,False,82.0,84.8,1161,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,207.5550578416296,20.0,204.46914688900853,20.0,,,100,1000,,24.694089152802874,0.42186922361628715
24,pipe,уз.в к17,уз.в к17,вр.к.17,вр.к.17,443750.3,445737.09,6555182.86,6555111.83,,,20,,,20,False,False,False,False,71.0,72.2,2009,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,212.25250800006307,20.0,212.12619795476573,20.0,,,100,1000,,0.38,0.010088009742345437
25,pipe,т.вр. в к16,т.вр. в к16,уз. в к16,уз. в к16,443455.73,443211.74,6554438.65,6554521.93,,,20,,,20,False,False,False,False,76.8,75.0,362.7,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,211.7690855282219,20.0,211.91179169340887,20.0,,,100,1000,,1.07,0.04826978231668396
26,pipe,КНС-1 Тайлаковская,КНС-1 Тайлаковская,КНС-1 (23в),КНС-1 (23в),441550.236489935,441520.64,6546637.55635533,6546651.03,P,219,20,,,20,True,,False,False,86.9,87.0,25,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,219,,,,219.0,20.0,218.91087981682477,20.0,11349.504,,100,1000,,28.900000000000002,0.49372222182679126
27,pipe,т.вр. в к3,т.вр. в к3,т.вр. в к4 в/в,т.вр. в к4 в/в,440352.655068217,440289.531121388,6548656.14825052,6551316.96505435,,,20,,,20,False,False,False,False,90.0,91.0,2688,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,199.55843779767523,20.0,197.5817136380546,20.0,,,100,1000,,12.450000000000003,0.21269348310531322
28,pipe,"т.вр. в к27, к24","т.вр. в к27, к24",уз. в к27,уз. в к27,442927.825855269,444124.969261252,6553262.22342785,6552687.34763735,,,20,,,20,False,False,False,False,73.6,75.3,1329,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,212.43687436235953,20.0,211.5817057006463,20.0,,,100,1000,,2.8299999999999996,0.1276668074357155
29,pipe,уз.2 водовод,уз.2 водовод,т.вр. в к12,т.вр. в к12,440545.410704217,440502.560230552,6546661.04329544,6548316.5256588,,,20,,,20,False,False,False,False,82.0,88.4,1650,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,207.5550578416296,20.0,200.28074431001818,20.0,,,100,1000,,32.96,0.5630825062771986
30,pipe,т.вр. в к1,т.вр. в к1,уз.в к23,уз.в к23,438239.288098401,436762.374817286,6546291.66936641,6545527.75246428,,,20,,,20,False,False,False,False,85.3,70.3,1931,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,176.15107249758339,20.0,164.61697957552002,20.0,,,100,1000,,11.86,0.5350276806316558
31,pipe,т.вр.к.95,т.вр.к.95,уз. в к12,уз. в к12,438233.369284347,437713.23539982,6549293.39707852,6550225.12818923,,,20,,,20,False,False,False,False,92.0,96.0,1360,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,193.41273648822252,20.0,190.22999745038737,20.0,,,100,1000,,12.54,0.3329043214973994
32,pipe,т.вр. в к22,т.вр. в к22,уз.в к22,уз.в к22,441527.403619115,442299.403951071,6547110.1113405,6547104.30362492,,,20,,,20,False,False,False,False,84.5,86.0,1012.3,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,218.33767108642695,20.0,216.880118066706,20.0,,,100,1000,,4.74,0.21383062446830092
33,pipe,т.вр. в к12,т.вр. в к12,т.вр. в к3,т.вр. в к3,440502.560230552,440352.655068217,6548316.5256588,6548656.14825052,,,20,,,20,False,False,False,False,88.4,90.0,395,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,200.28074431001818,20.0,199.55843779767523,20.0,,,100,1000,,18.59,0.31758810047612623
34,pipe,уз. в к2,уз. в к2,уз.1,уз.1,437727.199963987,437832.7,6547029.40376245,6547176.72,,,20,,,20,False,False,False,False,83.0,86.08,30,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,146.28247358459103,20.0,145.0139032619739,20.0,,,100,1000,,27.68,1.2486986677811327
35,pipe,т.вр. к25,т.вр. к25,"уз.в к28,29","уз.в к28,29",440901.12,442124.367577841,6546589.55,6545406.07956237,,,20,,,20,False,False,False,False,79.0,62.0,2703,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,217.12324097749794,20.0,215.62574439408493,20.0,,,100,1000,,4.48,0.20210151848480765
36,pipe,т.вр. в к22,т.вр. в к22,уз.вр.к.21,уз.вр.к.21,441527.403619115,442131.887695564,6547110.1113405,6550048.48204063,,,20,,,20,False,False,False,False,84.5,87.5,3000,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,218.33767108642695,20.0,214.80936725292747,20.0,,,100,1000,,15.870000000000001,0.2711201266571342
37,pipe,т.вр. в к18 в/в,т.вр. в к18 в/в,т.вр. в к16,т.вр. в к16,443258.42,443455.73,6553977.94,6554438.65,,,20,,,20,False,False,False,False,74.2,76.8,500,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,212.12273691002358,20.0,211.7690855282219,20.0,,,100,1000,,3.36,0.0891992440375807
38,pipe,т.вр. в к13,т.вр. в к13,уз. в к13,уз. в к13,442645.974755974,442190.044377435,6552537.35535135,6552776.39314528,,,20,,,20,False,False,False,False,84.0,88.2,577,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,211.8333304370988,20.0,210.54937498678544,20.0,,,100,1000,,5.17,0.23322876128715522
39,pipe,т.вр. в к13,т.вр. в к13,"т.вр. в к27, к24","т.вр. в к27, к24",442645.974755974,442927.825855269,6552537.35535135,6553262.22342785,,,20,,,20,False,False,False,False,84.0,73.6,780,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,211.8333304370988,20.0,212.43687436235953,20.0,,,100,1000,,10.7,0.18279680877324103
40,pipe,т.вр. в к18 в/в,т.вр. в к18 в/в,уз. в к18,уз. в к18,443258.42,440065.86,6553977.94,6554698.07,,,20,,,20,False,False,False,False,74.2,88.0,3456,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,212.12273691002358,20.0,209.62213193739728,20.0,,,100,1000,,4.51,0.11972874720520506
41,pipe,т.вр. в к4 в/в,т.вр. в к4 в/в,уз. в к4,уз. в к4,440289.531121388,439955.098206622,6551316.96505435,6551657.79159076,,,20,,,20,False,False,False,False,91.0,90.0,584,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,197.5817136380546,20.0,197.00238149419954,20.0,,,100,1000,,9.12,0.2421122338162905
42,pipe,КНС-1 Тайлаковская,КНС-1 Тайлаковская,уз. в к1,уз. в к1,441550.236489935,439822.710824675,6546637.55635533,6546130.66132836,P,219,20,,,20,True,,False,False,86.9,84.8,2087,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,219,,,,219.0,20.0,204.46914688900853,20.0,11349.504,,100,1000,,44.80591084719712,0.7654558427145773
43,pipe,уз. в к1,уз. в к1,т.вр. в к1,т.вр. в к1,439822.710824675,438239.288098401,6546130.66132836,6546291.66936641,,,20,,,20,False,False,False,False,84.8,85.3,1697,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,204.46914688900853,20.0,176.15107249758339,20.0,,,100,1000,,39.540000000000006,1.0496839610851016
44,pipe,т.вр. в к1,т.вр. в к1,уз. в к2,уз. в к2,438239.288098401,437727.199963987,6546291.66936641,6547029.40376245,,,20,,,20,False,False,False,False,85.3,83.0,939,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,176.15107249758339,20.0,146.28247358459103,20.0,,,100,1000,,27.68,1.2486986677811327
45,pipe,уз. в к1,уз. в к1,уз.в к38,уз.в к38,439822.710824675,439186.23757,6546130.66132836,6542524.47211,,,20,,,20,False,False,False,False,84.8,64.0,4211,0.219,0.018,,0.46,0.219,1e-05,,,,,,,,,,,,,,,204.46914688900853,20.0,195.75774694123703,20.0,,,100,1000,,14.16,0.3759110998726616
46,pipe,"т.вр. в к27, к24","т.вр. в к27, к24",т.вр. в к18 в/в,т.вр. в к18 в/в,442927.825855269,443258.42,6553262.22342785,6553977.94,,,20,,,20,False,False,False,False,73.6,74.2,825,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,212.43687436235953,20.0,212.12273691002358,20.0,,,100,1000,,7.87,0.1344496154248044
47,pipe,уз.вр.к.21,уз.вр.к.21,т.вр. в к13,т.вр. в к13,442131.887695564,442645.974755974,6550048.48204063,6552537.35535135,,,20,,,20,False,False,False,False,87.5,84.0,3079,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,,,,,214.80936725292747,20.0,211.8333304370988,20.0,,,100,1000,,15.870000000000001,0.2711201266571342
48,pipe,т.вр. в к4 в/в,т.вр. в к4 в/в,вр.к.14 в/в,вр.к.14 в/в,440289.531121388,438149.356444797,6551316.96505435,6552632.504655,,,20,,,20,False,False,False,False,91.0,82.0,2701,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,197.5817136380546,20.0,196.59762917539388,20.0,,,100,1000,,3.33,0.15022278048089494
49,pipe,КНС-1 Тайлаковская,КНС-1 Тайлаковская,уз.2 водовод,уз.2 водовод,441550.236489935,440545.410704217,6546637.55635533,6546661.04329544,P,219,20,,,20,True,,False,False,86.9,82.0,1061,0.273,0.02,,0.46,0.273,1e-05,,,,,,,,,,,219,,,,219.0,20.0,207.5550578416296,20.0,11349.504,,100,1000,,57.65408915280288,0.9849517298934859
50,pipe,КНС-1 (23в),КНС-1 (23в),т.вр. к25,т.вр. к25,441520.64,440901.12,6546651.03,6546589.55,,,20,,,20,False,False,False,False,87.0,79.0,730,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,218.91087981682477,20.0,217.12324097749794,20.0,,,100,1000,,8.290000000000001,0.37397803308907485
51,pipe,уз. в к4,уз. в к4,к.4,к.4,439955.098206622,440009.875648599,6551657.79159076,6551718.3849489,,,20,,,,False,False,,False,90.0,,210,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,197.00238149419954,20.0,196.7870526415334,20.0,,,100,1000,,4.158338421557293,0.18759073869876047
52,pipe,уз. в к4,уз. в к4,к.4,к.4,439955.098206622,440009.875648599,6551657.79159076,6551718.3849489,,,20,,,,False,False,,False,90.0,,140,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,197.00238149419954,20.0,196.7870526415334,20.0,,,100,1000,,4.961661578442707,0.2238302096453122
53,pipe,уз. в к16,уз. в к16,к.16,к.16,443211.74,443200.29,6554521.93,6554552.23,,,20,,,,False,False,,False,75.0,,112,0.168,0.016,,0.46,0.168,1e-05,,,,,,,,,,,,,,,211.91179169340887,20.0,211.90135036651847,20.0,,,100,1000,,1.07,0.04826978231668396
54,injection_well,к.13,к.13,к.13__скв.447,к.13__скв.447,442206.83,442206.83,6552792.71,6552792.71,,,,Q,3.11,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,12,,,,3.11,210.49194341689505,20.0,210.48659245845522,20.0,,,100,1000,,3.11,
55,injection_well,к.4,к.4,к.4__скв.7,к.4__скв.7,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.16,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.16,196.7870526415334,20.0,196.78703186226403,20.0,,,100,1000,,0.16,
56,injection_well,к.12,к.12,к.12__скв.28,к.12__скв.28,437701.59,437701.59,6550241.15,6550241.15,,,,Q,1.89,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.89,190.09583577454873,20.0,190.09360961543035,20.0,,,100,1000,,1.89,
57,injection_well,к.122,к.122,к.122__скв.551,к.122__скв.551,442533.76,442533.76,6547346.62,6547346.62,,,,Q,0.57,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.57,216.70667269862886,20.0,216.70640110188356,20.0,,,100,1000,,0.57,
58,injection_well,к.27,к.27,к.27__скв.522,к.27__скв.522,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0,203.9200068537269,20.0,203.9200068537269,20.0,,,100,1000,,0.0,
59,injection_well,к.22,к.22,к.22__скв.544,к.22__скв.544,442344.75,442344.75,6547154.86,6547154.86,,,,Q,1.9,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.9,216.83597715593632,20.0,216.83373024249744,20.0,,,100,1000,,1.9,
60,injection_well,к.4,к.4,к.4__скв.462,к.4__скв.462,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.4,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.4,196.7870526415334,20.0,196.7869066228139,20.0,,,100,1000,,0.4,
61,injection_well,к.29,к.29,к.29__скв.647,к.29__скв.647,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,203.91019752592607,20.0,203.91019752592607,20.0,,,100,1000,,0.0,
62,injection_well,к.4,к.4,к.4__скв.16,к.4__скв.16,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.22,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.22,196.7870526415334,20.0,196.78700139292653,20.0,,,100,1000,,0.22,
63,injection_well,к.3,к.3,к.3__скв.35,к.3__скв.35,440294.71,440294.71,6548535.3,6548535.3,,,,Q,0.8,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.8,197.98835301562715,20.0,197.98786096547508,20.0,,,100,1000,,0.8,
64,injection_well,к.23б,к.23б,к.23б__скв.488,к.23б__скв.488,436781.68,436781.68,6545404.95,6545404.95,,,,Q,0.33,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.33,163.57983638443812,20.0,163.57973213766272,20.0,,,100,1000,,0.33,
65,injection_well,к.25,к.25,к.25__скв.644,к.25__скв.644,441032.833356061,441032.833356061,6544877.67526717,6544877.67526717,,,,Q,0.09,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.09,205.16749777559852,20.0,205.1674860872595,20.0,,,100,1000,,0.09,
66,injection_well,к.12,к.12,к.12__скв.31,к.12__скв.31,437701.59,437701.59,6550241.15,6550241.15,,,,Q,0.61,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.61,190.09583577454873,20.0,190.09552989487122,20.0,,,100,1000,,0.61,
67,injection_well,к.95,к.95,к.95__скв.1973,к.95__скв.1973,435050.401304839,435050.401304839,6549382.47864749,6549382.47864749,,,,Q,1.83,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,1.83,192.36237943873255,20.0,192.3602760457882,20.0,,,100,1000,,1.83,
68,injection_well,к.27,к.27,к.27__скв.656,к.27__скв.656,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0.38,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.38,203.9200068537269,20.0,203.91987338338492,20.0,,,100,1000,,0.38,
