,row_type,node_name_start,node_id_start,node_id_end,node_name_end,X_start,X_end,Y_start,Y_end,start_kind,start_value,start_T,end_kind,end_value,end_T,start_is_source,startIsOutlet,end_is_source,endIsOutlet,altitude_start,altitude_end,L,d,s,uphillM,effectiveD,intD,roughness,perforation,pumpDepth,model,frequency,productivity,predict_mode,shtr_debit,K_pump,VolumeWater,choke_diam,p_start,q_start,p_end,q_end,startP,startT,endP,endT,start_Q_m3_day,end_Q_m3_day,res_watercut_percent,res_liquid_density_kg_m3,res_pump_power_watt,X_kg_sec,velocity_m_sec
69,injection_well,к.1,к.1,к.1__скв.73,к.1__скв.73,439823.23,439823.23,6546342.02,6546342.02,,,,Q,0.99,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,0.99,202.67321405528762,20.0,202.67249899830875,20.0,,,100,1000,,0.99,
70,injection_well,к.27,к.27,к.27__скв.659,к.27__скв.659,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0,203.9200068537269,20.0,203.9200068537269,20.0,,,100,1000,,0.0,
71,injection_well,к.30,к.30,к.30__скв.3708излив,к.30__скв.3708излив,446283.29,446283.29,6561199.87,6561199.87,,,,Q,0.1,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.1,209.64444155028093,20.0,209.64442856323757,20.0,,,100,1000,,0.1,
72,injection_well,к.3,к.3,к.3__скв.33,к.3__скв.33,440294.71,440294.71,6548535.3,6548535.3,,,,Q,4.67,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,4.67,197.98835301562715,20.0,197.97737960637102,20.0,,,100,1000,,4.67,
73,injection_well,к.22,к.22,к.22__скв.622,к.22__скв.622,442344.75,442344.75,6547154.86,6547154.86,,,,Q,0.22,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.22,216.83597715593632,20.0,216.83592590732945,20.0,,,100,1000,,0.22,
74,injection_well,к.38,к.38,к.38__скв.446,к.38__скв.446,439007.41,439007.41,6542717.22,6542717.22,,,,Q,2.52,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,3,,,,2.52,194.81581652993117,20.0,194.81212318087861,20.0,,,100,1000,,2.52,
75,injection_well,к.3,к.3,к.3__скв.541,к.3__скв.541,440294.71,440294.71,6548535.3,6548535.3,,,,Q,0.1,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.1,197.98835301562715,20.0,197.9883400285838,20.0,,,100,1000,,0.1,
76,injection_well,к.2,к.2,к.2__скв.55,к.2__скв.55,437900.82,437900.82,6547270.63,6547270.63,,,,Q,5.66,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,9,,,,5.66,142.4499789521544,20.0,142.4345516938921,20.0,,,100,1000,,5.66,
77,injection_well,к.16,к.16,к.16__скв.425,к.16__скв.425,443200.29,443200.29,6554552.23,6554552.23,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,211.90135036651847,20.0,211.90135036651847,20.0,,,100,1000,,0.0,
78,injection_well,к.118,к.118,к.118__скв.683н,к.118__скв.683н,440114.25,440114.25,6554995.97,6554995.97,,,,Q,1.83,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,1.83,209.20983652095035,20.0,209.207733128006,20.0,,,100,1000,,1.83,
79,injection_well,к.17,к.17,к.17__скв.413,к.17__скв.413,445738.33,445738.33,6555101.4,6555101.4,,,,Q,0.38,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.38,212.12610704545915,20.0,212.12597357511717,20.0,,,100,1000,,0.38,
80,injection_well,к.27,к.27,к.27__скв.657,к.27__скв.657,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,203.9200068537269,20.0,203.9200068537269,20.0,,,100,1000,,0.0,
81,injection_well,к.12,к.12,к.12__скв.18,к.12__скв.18,437701.59,437701.59,6550241.15,6550241.15,,,,Q,0.85,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,3,,,,0.85,190.09583577454873,20.0,190.09528852628236,20.0,,,100,1000,,0.85,
82,injection_well,к.2,к.2,к.2__скв.481,к.2__скв.481,437900.82,437900.82,6547270.63,6547270.63,,,,Q,3.09,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,3.09,142.4499789521544,20.0,142.44468853311122,20.0,,,100,1000,,3.09,
83,injection_well,к.2,к.2,к.2__скв.47,к.2__скв.47,437900.82,437900.82,6547270.63,6547270.63,,,,Q,3.89,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,3.89,142.4499789521544,20.0,142.44203584002076,20.0,,,100,1000,,3.89,
84,injection_well,к.38,к.38,к.38__скв.441,к.38__скв.441,439007.41,439007.41,6542717.22,6542717.22,,,,Q,0.25,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.25,194.81581652993117,20.0,194.8157524240805,20.0,,,100,1000,,0.25,
85,injection_well,к.2,к.2,к.2__скв.77,к.2__скв.77,437900.82,437900.82,6547270.63,6547270.63,,,,Q,1.72,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.72,142.4499789521544,20.0,142.44809273849157,20.0,,,100,1000,,1.72,
86,injection_well,к.12,к.12,к.12__скв.599,к.12__скв.599,437701.59,437701.59,6550241.15,6550241.15,,,,Q,2.41,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,2.41,190.09583577454873,20.0,190.09242159020766,20.0,,,100,1000,,2.41,
87,injection_well,к.27,к.27,к.27__скв.528,к.27__скв.528,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,203.9200068537269,20.0,203.9200068537269,20.0,,,100,1000,,0.0,
88,injection_well,к.27,к.27,к.27__скв.530,к.27__скв.530,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0.31,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.31,203.9200068537269,20.0,203.91991341948287,20.0,,,100,1000,,0.31,
89,injection_well,к.83,к.83,к.83__скв.4601н,к.83__скв.4601н,443613.12,443613.12,6556067.31,6556067.31,,,,Q,1.04,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,1.04,212.1033505134038,20.0,212.1025708871783,20.0,,,100,1000,,1.04,
90,injection_well,к.29,к.29,к.29__скв.678,к.29__скв.678,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,1.21,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.21,203.91019752592607,20.0,203.90918060181357,20.0,,,100,1000,,1.21,
91,injection_well,к.64,к.64,к.64__скв.3825,к.64__скв.3825,436231.931071926,436231.931071926,6542395.83257822,6542395.83257822,,,,Q,0.01,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.01,186.11758862692196,20.0,186.1175873282176,20.0,,,100,1000,,0.01,
92,injection_well,к.1,к.1,к.1__скв.72,к.1__скв.72,439823.23,439823.23,6546342.02,6546342.02,,,,Q,0.72,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.72,202.67321405528762,20.0,202.67280500701563,20.0,,,100,1000,,0.72,
93,injection_well,к.13,к.13,к.13__скв.456,к.13__скв.456,442206.83,442206.83,6552792.71,6552792.71,,,,Q,1.76,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.76,210.49194341689505,20.0,210.48997941696422,20.0,,,100,1000,,1.76,
94,injection_well,к.64,к.64,к.64__скв.3827,к.64__скв.3827,436231.931071926,436231.931071926,6542395.83257822,6542395.83257822,,,,Q,3.28,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,3.28,186.11758862692196,20.0,186.11171097356203,20.0,,,100,1000,,3.28,
95,injection_well,к.22,к.22,к.22__скв.554,к.22__скв.554,442344.75,442344.75,6547154.86,6547154.86,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,216.83597715593632,20.0,216.83597715593632,20.0,,,100,1000,,0.0,
96,injection_well,к.29,к.29,к.29__скв.650,к.29__скв.650,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,0.78,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.78,203.91019752592607,20.0,203.90972684383974,20.0,,,100,1000,,0.78,
97,injection_well,к.23б,к.23б,к.23б__скв.480,к.23б__скв.480,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.6,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,10,,,,1.6,163.57983638443812,20.0,163.5781753021411,20.0,,,100,1000,,1.6,
98,injection_well,к.23б,к.23б,к.23б__скв.500,к.23б__скв.500,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.45,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,1.45,163.57983638443812,20.0,163.5784391129016,20.0,,,100,1000,,1.45,
99,injection_well,к.38,к.38,к.38__скв.457,к.38__скв.457,439007.41,439007.41,6542717.22,6542717.22,,,,Q,1.19,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.19,194.81581652993117,20.0,194.81482892818758,20.0,,,100,1000,,1.19,
100,injection_well,к.30,к.30,к.30__скв.3708,к.30__скв.3708,446283.29,446283.29,6561199.87,6561199.87,,,,Q,0.73,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.73,209.64444155028093,20.0,209.64402248892728,20.0,,,100,1000,,0.73,
101,injection_well,к.38,к.38,к.38__скв.440,к.38__скв.440,439007.41,439007.41,6542717.22,6542717.22,,,,Q,2.49,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,4.333333333333333,,,,2.49,194.81581652993117,20.0,194.81220026353694,20.0,,,100,1000,,2.49,
102,injection_well,к.1,к.1,к.1__скв.86,к.1__скв.86,439823.23,439823.23,6546342.02,6546342.02,,,,Q,1.15,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,1.15,202.67321405528762,20.0,202.67228398262358,20.0,,,100,1000,,1.15,
103,injection_well,к.83,к.83,к.83__скв.4603н,к.83__скв.4603н,443613.12,443613.12,6556067.31,6556067.31,,,,Q,0.04,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.04,212.1033505134038,20.0,212.10334531858646,20.0,,,100,1000,,0.04,
104,injection_well,к.23б,к.23б,к.23б__скв.499,к.23б__скв.499,436781.68,436781.68,6545404.95,6545404.95,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0,163.57983638443812,20.0,163.57983638443812,20.0,,,100,1000,,0.0,
105,injection_well,к.4,к.4,к.4__скв.9,к.4__скв.9,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.39,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.39,196.7870526415334,20.0,196.7869129575604,20.0,,,100,1000,,0.39,
106,injection_well,к.1,к.1,к.1__скв.63,к.1__скв.63,439823.23,439823.23,6546342.02,6546342.02,,,,Q,1.15,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,1.15,202.67321405528762,20.0,202.67228398262358,20.0,,,100,1000,,1.15,
107,injection_well,к.25,к.25,к.25__скв.490,к.25__скв.490,441032.833356061,441032.833356061,6544877.67526717,6544877.67526717,,,,Q,2,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,2,205.16749777559852,20.0,205.16503874017914,20.0,,,100,1000,,2.0,
108,injection_well,к.1,к.1,к.1__скв.79,к.1__скв.79,439823.23,439823.23,6546342.02,6546342.02,,,,Q,3.06,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,8,,,,3.06,202.67321405528762,20.0,202.66801388027065,20.0,,,100,1000,,3.06,
109,injection_well,к.23б,к.23б,к.23б__скв.501,к.23б__скв.501,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.25,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,8,,,,1.25,163.57983638443812,20.0,163.5787597070564,20.0,,,100,1000,,1.25,
110,injection_well,к.2,к.2,к.2__скв.552,к.2__скв.552,437900.82,437900.82,6547270.63,6547270.63,,,,Q,0.29,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.29,142.4499789521544,20.0,142.44989581800263,20.0,,,100,1000,,0.29,
111,injection_well,к.29,к.29,к.29__скв.675,к.29__скв.675,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,0.06,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.06,203.91019752592607,20.0,203.91018973370007,20.0,,,100,1000,,0.06,
112,injection_well,к.23б,к.23б,к.23б__скв.493,к.23б__скв.493,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.7,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,6,,,,1.7,163.57983638443812,20.0,163.57798855195242,20.0,,,100,1000,,1.7,
113,injection_well,к.4,к.4,к.4__скв.453,к.4__скв.453,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,3.44,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,10,,,,3.44,196.7870526415334,20.0,196.78065962343453,20.0,,,100,1000,,3.44,
114,injection_well,к.22,к.22,к.22__скв.632,к.22__скв.632,442344.75,442344.75,6547154.86,6547154.86,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,216.83597715593632,20.0,216.83597715593632,20.0,,,100,1000,,0.0,
115,injection_well,к.15,к.15,к.15__скв.202,к.15__скв.202,435896.613793757,435896.613793757,6552994.16387524,6552994.16387524,,,,Q,0.15,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,0.15,196.35419955770308,20.0,196.35418007713804,20.0,,,100,1000,,0.15,
116,injection_well,к.14,к.14,к.14__скв.1114,к.14__скв.1114,438151.071975437,438151.071975437,6552802.1551503,6552802.1551503,,,,Q,2.22,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,2.22,196.55007923144777,20.0,196.54712457340378,20.0,,,100,1000,,2.22,
117,injection_well,к.12,к.12,к.12__скв.27,к.12__скв.27,437701.59,437701.59,6550241.15,6550241.15,,,,Q,4.54,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,4.54,190.09583577454873,20.0,190.08539715402455,20.0,,,100,1000,,4.54,
118,injection_well,к.2,к.2,к.2__скв.539,к.2__скв.539,437900.82,437900.82,6547270.63,6547270.63,,,,Q,4.13,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,4.13,142.4499789521544,20.0,142.4411493277319,20.0,,,100,1000,,4.13,
119,injection_well,к.25,к.25,к.25__скв.636,к.25__скв.636,441032.833356061,441032.833356061,6544877.67526717,6544877.67526717,,,,Q,0.9,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.9,205.16749777559852,20.0,205.16689281797164,20.0,,,100,1000,,0.9,
120,injection_well,к.38,к.38,к.38__скв.426,к.38__скв.426,439007.41,439007.41,6542717.22,6542717.22,,,,Q,0.01,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.01,194.81581652993117,20.0,194.81581523122682,20.0,,,100,1000,,0.01,
121,injection_well,к.12,к.12,к.12__скв.32,к.12__скв.32,437701.59,437701.59,6550241.15,6550241.15,,,,Q,0.37,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.37,190.09583577454873,20.0,190.09570839595355,20.0,,,100,1000,,0.37,
122,injection_well,к.122,к.122,к.122__скв.547,к.122__скв.547,442533.76,442533.76,6547346.62,6547346.62,,,,Q,1.65,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,6,,,,1.65,216.70667269862886,20.0,216.70491931870603,20.0,,,100,1000,,1.65,
123,injection_well,к.2,к.2,к.2__скв.618,к.2__скв.618,437900.82,437900.82,6547270.63,6547270.63,,,,Q,2.99,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,2.99,142.4499789521544,20.0,142.4449867024894,20.0,,,100,1000,,2.99,
124,injection_well,к.118,к.118,к.118__скв.681,к.118__скв.681,440114.25,440114.25,6554995.97,6554995.97,,,,Q,2.68,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,2.68,209.20983652095035,20.0,209.20572016133332,20.0,,,100,1000,,2.68,
125,injection_well,к.1,к.1,к.1__скв.83,к.1__скв.83,439823.23,439823.23,6546342.02,6546342.02,,,,Q,1.8,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.8,202.67321405528762,20.0,202.67117090966107,20.0,,,100,1000,,1.8,
126,injection_well,к.4,к.4,к.4__скв.464,к.4__скв.464,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.94,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.94,196.7870526415334,20.0,196.78639973099916,20.0,,,100,1000,,0.94,
127,injection_well,к.1,к.1,к.1__скв.2в,к.1__скв.2в,439823.23,439823.23,6546342.02,6546342.02,,,,Q,6.93,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,6.93,202.67321405528762,20.0,202.65111174056798,20.0,,,100,1000,,6.93,
128,injection_well,к.22,к.22,к.22__скв.550,к.22__скв.550,442344.75,442344.75,6547154.86,6547154.86,,,,Q,0.08,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0.08,216.83597715593632,20.0,216.83596676630162,20.0,,,100,1000,,0.08,
129,injection_well,к.13,к.13,к.13__скв.445,к.13__скв.445,442206.83,442206.83,6552792.71,6552792.71,,,,Q,0.3,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.3,210.49194341689505,20.0,210.49185519726336,20.0,,,100,1000,,0.3,
130,injection_well,к.29,к.29,к.29__скв.673,к.29__скв.673,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,1.62,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,1.62,203.91019752592607,20.0,203.90849978411282,20.0,,,100,1000,,1.62,
131,injection_well,к.12,к.12,к.12__скв.30,к.12__скв.30,437701.59,437701.59,6550241.15,6550241.15,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,190.09583577454873,20.0,190.09583577454873,20.0,,,100,1000,,0.0,
132,injection_well,к.4,к.4,к.4__скв.534,к.4__скв.534,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.82,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.82,196.7870526415334,20.0,196.78653881574385,20.0,,,100,1000,,0.82,
133,injection_well,к.4,к.4,к.4__скв.17,к.4__скв.17,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,0.01,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.01,196.7870526415334,20.0,196.78705134282905,20.0,,,100,1000,,0.01,
134,injection_well,к.27,к.27,к.27__скв.516,к.27__скв.516,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0.63,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.63,203.9200068537269,20.0,203.91968317863783,20.0,,,100,1000,,0.63,
135,injection_well,к.27,к.27,к.27__скв.651,к.27__скв.651,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,203.9200068537269,20.0,203.9200068537269,20.0,,,100,1000,,0.0,
136,injection_well,к.15,к.15,к.15__скв.206,к.15__скв.206,435896.613793757,435896.613793757,6552994.16387524,6552994.16387524,,,,Q,0.96,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,3,,,,0.96,196.35419955770308,20.0,196.35352208117772,20.0,,,100,1000,,0.96,
137,injection_well,к.64,к.64,к.64__скв.3822,к.64__скв.3822,436231.931071926,436231.931071926,6542395.83257822,6542395.83257822,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0,186.11758862692196,20.0,186.11758862692196,20.0,,,100,1000,,0.0,
138,injection_well,к.16,к.16,к.16__скв.427,к.16__скв.427,443200.29,443200.29,6554552.23,6554552.23,,,,Q,0,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,,,,,0,211.90135036651847,20.0,211.90135036651847,20.0,,,100,1000,,0.0,
139,injection_well,к.23б,к.23б,к.23б__скв.505,к.23б__скв.505,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.24,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.24,163.57983638443812,20.0,163.5787747835055,20.0,,,100,1000,,1.24,
140,injection_well,к.27,к.27,к.27__скв.654,к.27__скв.654,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0.59,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,8,,,,0.59,203.9200068537269,20.0,203.91971833466212,20.0,,,100,1000,,0.59,
141,injection_well,к.2,к.2,к.2__скв.45,к.2__скв.45,437900.82,437900.82,6547270.63,6547270.63,,,,Q,2.13,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,8,,,,2.13,142.4499789521544,20.0,142.44723182188656,20.0,,,100,1000,,2.13,
142,injection_well,к.122,к.122,к.122__скв.553,к.122__скв.553,442533.76,442533.76,6547346.62,6547346.62,,,,Q,0.32,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,6,,,,0.32,216.70667269862886,20.0,216.70657392167308,20.0,,,100,1000,,0.32,
143,injection_well,к.3,к.3,к.3__скв.57,к.3__скв.57,440294.71,440294.71,6548535.3,6548535.3,,,,Q,0.57,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.57,197.98835301562715,20.0,197.98808141888185,20.0,,,100,1000,,0.57,
144,injection_well,к.38,к.38,к.38__скв.429,к.38__скв.429,439007.41,439007.41,6542717.22,6542717.22,,,,Q,0.99,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.99,194.81581652993117,20.0,194.8151014729523,20.0,,,100,1000,,0.99,
145,injection_well,к.29,к.29,к.29__скв.638,к.29__скв.638,442419.25250814,442419.25250814,6543927.99863549,6543927.99863549,,,,Q,0.81,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.81,203.91019752592607,20.0,203.90969463875146,20.0,,,100,1000,,0.81,
146,injection_well,к.23б,к.23б,к.23б__скв.497,к.23б__скв.497,436781.68,436781.68,6545404.95,6545404.95,,,,Q,2.42,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,2.42,163.57983638443812,20.0,163.57639721679465,20.0,,,100,1000,,2.42,
147,injection_well,к.23б,к.23б,к.23б__скв.504,к.23б__скв.504,436781.68,436781.68,6545404.95,6545404.95,,,,Q,1.87,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,5,,,,1.87,163.57983638443812,20.0,163.57765148296318,20.0,,,100,1000,,1.87,
148,injection_well,к.12,к.12,к.12__скв.29,к.12__скв.29,437701.59,437701.59,6550241.15,6550241.15,,,,Q,1.87,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.87,190.09583577454873,20.0,190.09365087307378,20.0,,,100,1000,,1.87,
149,injection_well,к.2,к.2,к.2__скв.69,к.2__скв.69,437900.82,437900.82,6547270.63,6547270.63,,,,Q,3.78,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,7,,,,3.78,142.4499789521544,20.0,142.4424283372578,20.0,,,100,1000,,3.78,
150,injection_well,к.64,к.64,к.64__скв.3828,к.64__скв.3828,436231.931071926,436231.931071926,6542395.83257822,6542395.83257822,,,,Q,3.42,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,3.42,186.11758862692196,20.0,186.11126106502775,20.0,,,100,1000,,3.42,
151,injection_well,к.16,к.16,к.16__скв.439,к.16__скв.439,443200.29,443200.29,6554552.23,6554552.23,,,,Q,1.07,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,1.07,211.90135036651847,20.0,211.90053084740748,20.0,,,100,1000,,1.07,
152,injection_well,к.27,к.27,к.27__скв.660,к.27__скв.660,445689.07,445689.07,6551811.93,6551811.93,,,,Q,0.92,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.92,203.9200068537269,20.0,203.91937811682106,20.0,,,100,1000,,0.92,
153,injection_well,к.4,к.4,к.4__скв.4,к.4__скв.4,440009.875648599,440009.875648599,6551718.3849489,6551718.3849489,,,,Q,2.74,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,6,,,,2.74,196.7870526415334,20.0,196.78277251918274,20.0,,,100,1000,,2.74,
154,injection_well,к.25,к.25,к.25__скв.641,к.25__скв.641,441032.833356061,441032.833356061,6544877.67526717,6544877.67526717,,,,Q,0.82,,,False,,True,,,,,,,,,1e-05,,,,,,,,,,32,,,,0.82,205.16749777559852,20.0,205.16698394980898,20.0,,,100,1000,,0.82,
